编号,出发地,目的地,类型,车次,出发时间,到达时间,票价
1,1,3,1,MU5102,8:00,10:10,1360
2,1,3,1,MU5106,10:00,12:20,1440
3,1,3,1,MU271,13:00,15:20,1480
4,1,3,1,HU7609,15:40,18:00,1240
5,1,3,1,MU5218,21:00,23:10,1130
6,1,4,1,G56521,6:50,9:50,1170
7,1,4,1,CA1429,9:00,11:50,1780
8,1,4,1,CA4130 ,12:00,14:50,1530
9,1,4,1,CA1411,15:00,18:00,980
10,1,4,1,3U8830,19:50,22:50,980
11,1,5,1,CZ6657,7:10,9:10,500
12,1,5,1,CA1643,8:40,10:40,610
13,1,5,1,CA1623,12:50,14:50,1000
14,1,5,1,HU7149,13:50,15:50,850
15,1,5,1,CA1639,20:10,22:10,610
16,1,6,1,CZ6102,10:40,12:20,1120
17,1,6,1,CA1657,12:50,14:20,1120
18,1,6,1,CZ6108,15:50,17:40,1120
19,1,6,1,CZ6106,18:10,19:40,1120
20,1,6,1,CA1601,20:00,21:30,1060
21,1,8,1,HU7137,7:00,9:10,1105
22,1,8,1,CA1289,9:00,11:00,2010
23,1,8,1,HU7237,12:00,14:10,1105
24,1,8,1,CA1225,15:20,17:30,2010
25,1,8,1,CA1205,20:20,22:40,860
26,1,10,1,CZ3166,7:30,11:00,2220
27,1,10,1,CZ3000,9:30,12:40,2220
28,1,10,1,CA1339,12:00,15:10,2220
29,1,10,1,CA1301,15:00,18:10,2220
30,1,10,1,CZ3100,20:30,23:50,2220
31,1,11,1,CZ5122,6:40,9:30,950
32,1,11,1,CA1373,12:50,15:30,1480
33,1,11,1,CA1349,19:20,22:00,1480
34,1,14,1,KN5215,7:30,10:40,1438
35,1,14,1,CA1415,9:40,12:50,2030
36,1,14,1,CA4108,14:00,17:10,2030
37,1,14,1,CA4110,19:00,22:10,1760
38,1,15,1,KN5855,7:10,10:30,1658
39,1,15,1,CZ3156,9:00,12:20,2450
40,1,15,1,CZ3160,15:00,18:30,2450
41,1,15,1,ZH9108,19:20,22:40,2450
42,2,4,1,GS7869,11:50,16:20,780
43,2,4,1,3U8809,16:20,19:00,1525
44,2,4,1,MF8469,19:30,22:20,940
45,2,4,1,GS7957,20:20,23:00,770
46,2,5,1,MU5143,15:00,17:00,790
47,2,5,1,3U8568,17:20,19:10,600
48,2,5,1,CA1677,19:10,21:10,250
49,2,5,1,FU6556,21:40,23:40,372
50,2,8,1,CA1249,7:10,9:30,910
51,2,8,1,GS7901,14:10,16:00,1420
52,2,8,1,MF8239,16:10,18:20,980
53,2,8,1,GS7849,17:50,20:00,1290
54,2,14,1,CA1427,7:20,10:30,1310
55,2,14,1,3U8370,10:40,13:40,1310
56,2,14,1,EU2776,17:50,20:40,1369
57,2,14,1,GS7887,19:00,22:00,1180
58,2,15,1,MF8365,7:30,10:40,914
59,2,15,1,CA1319,14:30,17:50,2130
60,3,1,1,MU5137,7:00,9:20,2980
61,3,1,1,HU7606,10:50,13:10,760
62,3,1,1,MU5111,13:00,15:20,1480
63,3,1,1,MU5117,16:00,18:20,1480
64,3,1,1,CA1550,19:50,22:10,1480
65,3,2,1,9C8813,6:50,9:10,760
66,3,2,1,MU9115,10:00,12:20,3400
67,3,2,1,MU5439,14:30,16:50,1530
68,3,2,1,G54048,18:00,20:30,1480
69,3,2,1,KN2218,20:40,23:00,628
70,3,4,1,FM9421,7:50,10:50,1570
71,3,4,1,MU5423,9:30,12:30,1850
72,3,4,1,MU5425,11:00,14:10,1160
73,3,4,1,PN6438,13:20,16:30,760
74,3,4,1,CZ5232,17:20,20:30,1200
75,3,8,1,H01217,7:40,10:20,1020
76,3,8,1,G54010,8:20,11:10,1310
77,3,8,1,MU2154,12:30,15:10,1350
78,3,8,1,H01215,14:50,17:30,1020
79,3,8,1,MU2166,18:10,20:40,1190
80,3,9,1,MU5571,7:10,9:10,1230
81,3,9,1,SC1168,19:30,21:30,1185
82,3,15,1,9C8917,7:30,10:10,1290
83,3,15,1,MU5333,9:00,11:40,2030
84,3,15,1,MU9333,11:30,14:00,1670
85,3,15,1,MF8317,15:10,17:40,1490
86,3,15,1,MU5355,18:30,21:00,1670
87,4,1,1,SC1155,7:00,9:40,1040
88,4,1,1,CA4137,8:50,11:30,1350
89,4,1,1,CA4135,11:00,13:30,1380
90,4,1,1,CA4143,15:00,17:40,1880
91,4,1,1,HU7162,20:10,22:50,965
92,4,2,1,GS7906,7:30,10:00,1850
93,4,2,1,GS7898,8:30,11:00,1850
94,4,2,1,CA1680,11:50,14:40,3580
95,4,2,1,G52771,19:10,22:50,1390
96,4,3,1,G56618,7:20,9:40,1010
97,4,3,1,SC4949,10:00,12:30,984
98,4,3,1,CA157,13:20,16:00,1200
99,4,3,1,MU5432,17:10,19:30,1200
100,4,3,1,9C8996,20:00,22:20,970
101,4,5,1,CA4363,8:00,11:50,820
102,4,5,1,OQ2343,10:50,17:20,1002
103,4,6,1,G58330,8:00,13:10,848
104,4,6,1,G52759,13:00,17:30,780
105,5,1,1,CZ6219,8:30,10:30,2120
106,5,1,1,CA1644,11:50,14:00,3530
107,5,1,1,CZ6217,14:40,17:40,900
108,5,1,1,CA1624,16:00,18:10,1140
109,5,1,1,HU7150,19:50,22:00,850
110,5,2,1,BK2729,6:40,8:50,336
111,5,2,1,CA1678,8:20,10:30,440
112,5,2,1,FU6555,11:10,13:20,567
113,5,2,1,HU7726,18:20,20:20,595
114,5,3,1,CA6257,7:40,10:40,1270
115,5,3,1,MU5616,9:00,14:00,1100
116,5,3,1,H01180,12:20,15:30,1080
117,5,3,1,CZ6251,16:00,19:30,930
118,5,3,1,CZ6209,20:00,23:10,1070
119,5,4,1,LT4309,9:30,13:50,1356
120,5,4,1,CA4364,12:40,17:00,1750
121,5,4,1,G56501,15:50,22:10,961
122,5,8,1,CZ6269,8:00,11:30,1010
123,5,8,1,3U8690,12:40,18:10,839
124,5,8,1,MU2174,17:50,21:10,820
125,5,10,1,ZH9676,8:00,14:10,1380
126,5,10,1,ZH9676,8:00,14:10,1380
127,5,10,1,CZ6261,9:20,15:30,2240
128,5,10,1,CZ8739,9:20,15:30,1380
129,5,10,1,C3616,13:40,18:20,2580
130,5,11,1,MF8040,9:20,14:50,1220
131,5,11,1,HU7726,16:30,22:00,805
132,5,12,1,MF8098,13:50,16:40,940
133,5,12,1,3U8840,14:30,17:30,969
134,5,12,1,ZH9384,17:10,20:00,610
135,5,14,1,CZ6255,8:50,13:10,2130
136,5,14,1,CA4178,11:40,16:10,1330
137,5,15,1,CZ6273,8:10,13:00,1850
138,5,15,1,ZH9622,13:50,19:00,1440
139,6,1,1,CZ6106,8:00,9:40,1120
140,6,1,1,CA1602,9:30,11:20,1120
141,6,1,1,CZ6107,13:10,14:50,1120
142,6,1,1,CA1658,15:10,17:00,1120
143,6,1,1,CA1626,22:10,23:50,940
144,6,4,1,PN6248,12:30,18:10,1104
145,6,4,1,3U8850,19:10,23:50,750
146,6,8,1,9C8831,6:40,9:50,940
147,6,8,1,MU2164,10:40,14:10,1760
148,6,8,1,MU2264,16:30,19:40,1240
149,6,8,1,CZ6455,19:30,22:50,1170
150,6,8,1,HU7570,20:10,23:50,705
151,6,10,1,ZH9652,7:50,13:30,1370
152,6,10,1,ZH9656,14:00,19:40,1370
153,6,11,1,EU2706,9:00,12:00,1680
154,6,11,1,MF8026,14:10,20:00,1760
155,6,11,1,GX8986,16:50,21:50,2100
156,6,11,1,HU7330,19:00,23:50,1120
157,6,14,1,EU2210,7:50,13:40,1218
158,6,14,1,CA4186,12:30,17:00,1530
159,6,14,1,CZ6409,15:50,19:50,1720
160,6,14,1,MU2296,17:10,22:40,1580
161,6,15,1,CZ6311,8:00,12:20,1470
162,6,15,1,MF1357,12:00,16:10,1471
163,7,4,1,NS3221,8:00,10:20,900
164,7,4,1,NS3241,12:50,15:20,960
165,7,4,1,9C8993,18:50,21:20,690
166,7,5,1,8L9655,10:00,12:20,436
167,7,5,1,JD5531,14:50,17:20,300
168,7,5,1,9C8673,18:20,20:40,240
169,7,10,1,MF7001,8:10,11:00,714
170,7,10,1,9C8899,13:50,16:50,740
171,7,10,1,HU7536,18:40,21:50,630
172,7,10,1,CZ6539,19:20,22:30,710
173,8,1,1,MU2371,6:30,8:40,520
174,8,1,1,CA1206,9:00,10:50,650
175,8,1,1,CA1210,13:30,15:30,1040
176,8,1,1,MU2113,17:30,19:20,1500
177,8,1,1,CZ6947,20:50,23:00,610
178,8,2,1,GS7581,8:30,10:10,530
179,8,2,1,GS7583,13:20,15:10,530
180,8,2,1,GS7858,17:10,19:00,610
181,8,2,1,GS7850,21:20,23:10,480
182,8,3,1,HO1236,8:30,10:50,700
183,8,3,1,MU2155,11:00,15:40,850
184,8,3,1,MU291,13:30,15:40,770
185,8,3,1,MU2165,17:00,19:10,850
186,8,3,1,9C8846,21:30,23:50,480
187,8,5,1,G58707,7:10,11:50,897
188,8,5,1,MU2245,17:10,20:20,820
189,8,9,1,3U8689,7:00,8:40,400
190,8,9,1,MU2430,11:00,12:50,570
191,8,9,1,SC4964,16:20,18:10,500
192,8,9,1,MU9926,22:10,23:50,420
193,8,10,1,CZ3220,8:00,11:00,850
194,8,10,1,CZ3202,11:00,13:40,940
195,8,10,1,CZ3232,15:00,18:00,940
196,8,10,1,CZ3208,18:00,20:50,940
197,8,10,1,CZ3204,21:00,23:50,870
198,8,13,1,GS7661,8:50,10:30,370
199,8,13,1,G54442,10:10,11:40,660
200,8,13,1,CZ3890,17:50,19:30,580
201,8,13,1,CZ3170,20:20,22:10,690
202,8,15,1,ZH9218,8:30,11:30,990
203,8,15,1,DZ6232,12:40,17:20,650
204,8,15,1,HU7869,15:10,18:10,1180
205,8,15,1,ZH9214,18:20,21:10,1030
206,8,15,1,CZ6594,20:20,23:10,930
207,9,3,1,MU5572,10:00,11:30,1310
208,9,3,1,SC1167,16:50,18:30,1260
209,9,3,1,MU2442,20:10,21:50,1230
210,9,5,1,3U8689,9:30,11:40,460
211,9,5,1,GS8937,14:30,17:00,670
212,9,5,1,3U8208,17:40,20:10,380
213,9,5,1,Zh3809,18:10,20:30,1020
214,9,10,1,CA1169,8:00,10:50,1060
215,9,10,1,CZ3510,12:50,15:30,1210
216,9,10,1,CZ3712,15:40,18:40,1030
217,9,10,1,ZH9976,19:10,22:00,870
218,9,14,1,SC4901,7:30,10:10,680
219,9,14,1,8L9764,13:50,16:20,630
220,9,14,1,EU2436,15:40,18:20,940
221,9,14,1,8L9616,20:00,22:30,510
222,10,1,1,CZ3101,8:00,10:50,860
223,10,1,1,CZ3103,11:00,14:10,920
224,10,1,1,CZ3999,15:00,18:00,920
225,10,1,1,CZ3105,19:00,22:10,750
226,10,1,1,HU7802,20:30,23:30,680
227,10,3,1,CZ3523,8:00,10:00,1200
228,10,3,1,CZ3539,11:50,14:10,1600
229,10,3,1,CZ3571,15:00,17:20,1600
230,10,3,1,CZ3579,18:00,20:00,1600
231,10,3,1,MU9320,21:30,23:40,1200
232,10,4,1,CA4354,8:50,11:10,720
233,10,4,1,CZ3425,13:40,16:00,810
234,10,4,1,3U8746,16:40,18:40,770
235,10,4,1,CZ3439,19:30,22:00,810
236,10,4,1,HU7041,21:00,23:30,520
237,10,5,1,MF1624,8:10,12:20,1890
238,10,5,1,CZ8740,16:40,22:10,1380
239,10,6,1,CZ6384,8:00,11:40,1870
240,10,6,1,ZH9651,18:00,23:20,1370
241,10,9,1,ZH9971,8:20,11:00,860
242,10,9,1,SC1170,12:00,14:40,880
243,10,9,1,CZ3711,15:00,17:40,1040
244,10,9,1,MU5260,18:50,21:40,880
245,10,9,1,SC1172,19:40,22:30,880
246,10,12,1,ZH9861,8:40,10:50,890
247,10,12,1,CZ3821,12:40,15:00,770
248,10,12,1,CZ3697,18:10,20:30,700
249,10,12,1,CZ3871,21:20,23:30,560
250,11,1,1,CA1350,8:20,10:40,710
251,11,1,1,CZ3717,10:30,12:50,1240
252,11,1,1,CZ3141,14:30,16:50,1480
253,11,1,1,KN2970,17:20,21:20,1400
254,11,1,1,MF8191,21:00,23:20,800
255,11,5,1,HU7725,10:00,15:30,1875
256,11,5,1,MF8039,18:10,23:40,1440
257,11,8,1,HU7820,6:50,8:40,450
258,11,8,1,EU2297,8:10,10:00,530
259,11,8,1,BK2885,11:30,13:20,650
260,11,8,1,CZ6566,16:00,17:50,620
261,11,12,1,HU7407,7:50,9:30,520
262,11,12,1,MU2772,12:10,13:40,610
263,11,12,1,MF8073,14:00,15:30,880
264,11,12,1,HU7501,19:30,21:00,600
265,11,14,1,MF8601,7:40,9:50,570
266,11,14,1,CA4380,10:00,12:10,570
267,11,14,1,KY8267,18:30,20:30,560
268,11,14,1,EU1820,19:10,21:30,580
269,12,4,1,MU2925,8:20,10:40,1000
270,12,4,1,HO1643,13:00,15:30,820
271,12,4,1,MU2845,17:20,19:50,660
272,12,4,1,3U8840,19:50,22:10,560
273,12,10,1,MU2807,7:20,9:40,900
274,12,10,1,HU7227,10:20,12:40,1030
275,12,10,1,ZH9864,14:50,17:20,1210
276,12,10,1,ZH9868,20:30,23:00,700
277,12,11,1,MU2841,7:50,9:40,530
278,12,11,1,CZ3914,13:50,15:20,840
279,12,11,1,CZ6930,17:30,19:10,440
280,12,11,1,CZ5480,21:50,23:30,480
281,12,15,1,HO1725,8:30,11:40,1060
282,12,15,1,ZH9565,10:30,13:30,1370
283,12,15,1,CA4506,16:00,18:50,1290
284,12,15,1,3U8174,20:20,23:30,810
285,13,3,1,MU2519,7:20,8:50,510
286,13,3,1,HO1074,10:50,12:40,610
287,13,3,1,CZ3579,15:20,17:00,730
288,13,3,1,FM9364,21:40,23:10,1080
289,13,6,1,MU2545,7:20,11:30,1110
290,13,6,1,HU7789,12:00,14:50,1100
291,13,6,1,CA8247,14:50,17:40,1740
292,13,6,1,DR6574,21:20,23:00,720
293,13,8,1,CA8219,7:40,9:10,470
294,13,8,1,CZ3169,8:30,9:50,570
295,13,8,1,MU2126,9:40,11:10,560
296,13,8,1,CZ3889,15:20,16:50,750
297,13,15,1,CZ3357,7:40,9:30,980
298,13,15,1,MU2557,14:40,16:30,1160
299,13,15,1,CZ3355,16:00,18:10,800
300,13,15,1,CA8233,18:40,20:40,760
301,14,1,1,3U8547,6:00,8:50,1430
302,14,1,1,KN5216,12:00,14:30,1330
303,14,1,1,3U8895,16:20,18:50,1620
304,14,1,1,CZ3904,19:30,22:10,1430
305,14,1,1,CA1408,20:40,23:10,1620
306,14,2,1,EU2775,6:50,9:30,1190
307,14,2,1,BK2852,10:30,13:20,1820
308,14,2,1,G54035,11:40,14:20,1800
309,14,2,1,3U8861,18:40,21:30,1880
310,14,3,1,3U8961,7:40,10:30,1360
311,14,3,1,TV9881,10:50,13:30,1440
312,14,3,1,TV9865,13:10,15:40,1420
313,14,3,1,EU6667,16:40,19:30,1530
314,14,3,1,CA1950,21:00,23:50,1570
315,14,5,1,G56654,6:00,11:30,1060
316,14,5,1,ZH3811,6:10,10:00,1780
317,14,5,1,EU2281,12:10,18:00,1250
318,14,5,1,3U8843,14:50,20:20,1430
319,14,10,1,EU2235,7:10,9:30,930
320,14,10,1,CZ3404,10:50,13:20,1210
321,14,10,1,ZH9444,16:40,19:10,1050
322,14,10,1,CZ3483,21:30,23:55,1210
323,14,15,1,HU7734,9:00,11:40,692
324,14,15,1,ZH9402,12:20,14:50,760
325,14,15,1,CA4389,17:10,19:40,810
326,15,1,1,Zh9101,7:40,10:40,1920
327,15,1,1,HU7704,12:50,16:00,2090
328,15,1,1,KN5868,15:50,19:10,1550
329,15,1,1,MF8141,19:40,23:10,1800
330,15,2,1,Zh9121,7:20,10:40,2040
331,15,2,1,CA5270,13:20,16:20,1830
332,15,2,1,BK2860,17:00,20:30,1680
333,15,2,1,CA1320,19:00,22:10,2040
334,15,3,1,9C8956,7:20,9:40,870
335,15,3,1,ZH9505,10:20,13:10,950
336,15,3,1,9C8776,14:20,15:30,1080
337,15,3,1,ZH9519,18:00,22:10,1110
338,15,3,1,9C8950,20:40,23:00,1120
339,15,4,1,HU7257,7:30,9:50,540
340,15,4,1,CZ3455,11:40,14:00,660
341,15,4,1,HU7357,16:40,19:00,540
342,15,4,1,CZ8136,20:20,22:30,660
343,15,5,1,ZH9621,8:40,13:00,2860
344,15,5,1,ZH9623,12:10,16:30,1650
345,15,6,1,CA3623,8:30,12:20,1470
346,15,6,1,ZH9605,14:00,17:50,1950
347,15,8,1,9C8753,6:40,9:20,700
348,15,8,1,HU7874,10:50,13:50,820
349,15,8,1,HU7872,13:10,15:50,890
350,15,8,1,BK2786,16:20,19:20,800
351,15,8,1,ZH9217,20:20,23:10,1020
352,15,14,1,CA4330,8:10,10:30,910
353,15,14,1,3U8702,10:20,12:40,1040
354,15,14,1,HU7731,15:20,17:50,902
355,1,2,2,G5,7:00,7:30,54
356,1,2,2,G117,9:20,10:00,54
357,1,2,2,G2115,12:10,12:50,54
358,1,2,2,G193,14:40,15:20,54
359,1,2,2,T109,20:00,21:30,23
360,1,3,2,G5,7:00,11:40,558
361,1,3,2,G1,9:00,13:30,553
362,1,3,2,G9,12:00,16:40,553
363,1,3,2,G3,14:00,18:30,553
364,1,3,2,G17,19:00,23:20,553
365,1,4,2,G309,8:30,20:30,792
366,1,4,2,G571,9:20,20:50,924
367,1,5,2,D29,6:30,15:00,313
368,1,5,2,G381,7:50,14:50,541
369,1,5,2,D25,10:30,18:50,306
370,1,5,2,G393,10:50,18:30,541
371,1,6,2,D21,6:40,12:00,206
372,1,6,2,G219,8:00,12:00,295
373,1,6,2,T297,12:00,20:40,98
374,1,6,2,D11,12:40,17:40,206
375,1,6,2,D27,15:10,20:30,206
376,1,7,2,G427,6:20,7:30,128
377,1,7,2,K817,8:00,11:00,43
378,1,7,2,K279,9:50,13:10,43
379,1,7,2,T145,12:40,15:30,43
380,1,7,2,Z77,16:10,18:40,43
381,1,8,2,G651,7:00,12:50,515
382,1,8,2,G571,9:20,15:00,515
383,1,8,2,G659,11:50,17:30,515
384,1,8,2,G349,15:10,19:40,515
385,1,9,2,G469,8:20,10:50,180
386,1,9,2,G31,11:00,12:20,184
387,1,9,2,G189,13:20,15:40,194
388,1,9,2,G29,16:00,17:20,184
389,1,9,2,G21,19:10,20:30,184
390,1,10,2,G71,7:30,17:10,862
391,1,10,2,G79,10:00,18:00,862
392,1,10,2,G67,12:10,22:20,862
393,1,11,2,G485,7:00,14:00,649
394,1,11,2,G403,8:00,13:40,649
395,1,11,2,Z149,8:40,23:20,189
396,1,12,2,G5,7:00,10:30,443
397,1,12,2,G55,8:10,12:40,443
398,1,12,2,G121,10:20,15:00,443
399,1,12,2,G145,14:30,19:00,443
400,1,13,2,G507,6:40,12:20,522
401,1,13,2,Z149,8:40,20:00,152
402,1,13,2,G421,9:00,14:40,520
403,1,13,2,Z49,11:30,22:00,152
404,1,14,2,G571,9:20,19:10,778
405,1,14,2,G349,15:10,23:00,778
406,1,15,2,G71,7:30,18:00,944
407,1,15,2,G79,10:00,18:30,936
408,2,1,2,C2206,7:20,8:00,54
409,2,1,2,G336,9:00,9:30,54
410,2,1,2,C2632,11:30,12:10,54
411,2,1,2,G380,14:20,15:00,54
412,2,1,2,C2068,16:20,16:50,54
413,2,1,2,G478,18:50,19:20,54
414,2,3,2,G5,7:30,11:40,513
415,2,3,2,G115,10:00,15:00,508
416,2,3,2,G125,11:50,17:00,508
417,2,3,2,G1254,13:20,20:00,530
418,2,4,2,G1709,8:00,19:40,929
419,2,5,2,Z173,7:20,18:40,152
420,2,5,2,G381,8:40,14:50,486
421,2,5,2,G1237,10:50,17:30,488
422,2,5,2,G1275,14:10,20:30,488
423,2,6,2,Z173,7:20,14:00,93
424,2,6,2,G219,8:40,12:00,240
425,2,6,2,G1237,10:50,15:10,242
426,2,6,2,G1221,14:20,18:20,242
427,2,6,2,G399,16:00,20:20,242
428,2,7,2,Z238,8:00,11:40,46
429,2,7,2,G6291,9:30,11:20,122
430,2,7,2,K7765,12:30,18:30,64
431,2,7,2,G1262,17:40,20:00,142
432,2,8,2,G1709,8:00,14:10,520
433,2,8,2,G1704,9:00,15:20,529
434,2,8,2,G1281,11:20,17:30,520
435,2,8,2,G1711,16:00,22:20,520
436,2,9,2,G51,7:00,8:20,139
437,2,9,2,G117,10:10,11:30,129
438,2,9,2,K47,12:20,16:50,51
439,2,9,2,G1213,14:40,16:00,139
440,2,9,2,G267,18:10,19:20,129
441,2,10,2,G295,12:40,23:20,877
442,2,11,2,G295,12:40,20:30,657
443,2,11,2,G1292,14:10,22:10,677
444,2,12,2,G57,7:50,11:50,393
445,2,12,2,G115,10:00,13:40,393
446,2,12,2,G9,12:30,15:30,393
447,2,12,2,G1213,14:40,18:40,403
448,2,12,2,G1257,17:30,21:30,403
449,2,13,2,Z238,8:00,20:50,156
450,2,13,2,G1273,12:00,19:20,658
451,2,13,2,G4365,13:50,20:20,524
452,2,13,2,G1276,15:10,21:50,544
453,2,14,2,G1709,8:00,18:00,783
454,2,14,2,G1704,9:00,19:10,792
455,2,14,2,G1281,11:20,21:50,783
456,3,1,2,G6,7:00,11:40,558
457,3,1,2,G2,9:00,13:30,553
458,3,1,2,G130,11:10,17:30,558
459,3,1,2,G170,15:50,21:20,553
460,3,1,2,G22,19:00,23:20,553
461,3,2,2,G1232,7:30,13:40,513
462,3,2,2,G1204,9:40,15:20,513
463,3,2,2,G1252,11:10,17:00,513
464,3,2,2,G146,14:50,20:10,508
465,3,2,2,G152,16:20,21:30,508
466,3,4,2,D2206,7:00,19:20,585
467,3,4,2,D952,8:30,18:50,509
468,3,4,2,D956,9:30,20:00,509
469,3,4,2,G1333,11:40,23:30,859
470,3,5,2,G1204,9:40,21:50,977
471,3,6,2,G1232,7:30,17:50,732
472,3,6,2,G1204,9:40,19:30,732
473,3,6,2,G1236,10:40,20:50,732
474,3,6,2,G1228,11:20,22:00,792
475,3,7,2,G1952,8:10,15:30,623
476,3,7,2,G54,9:20,15:20,510
477,3,7,2,G1956,12:00,19:30,623
478,3,7,2,G2812,16:30,23:30,623
479,3,8,2,G1974,7:20,14:30,669
480,3,8,2,G1920,9:20,16:20,669
481,3,8,2,G1924,11:40,19:10,669
482,3,8,2,G1936,16:10,22:50,669
483,3,9,2,G6,7:00,10:10,404
484,3,9,2,G212,8:40,13:10,398
485,3,9,2,G126,11:00,15:10,398
486,3,9,2,G146,14:50,19:00,398
487,3,9,2,G298,18:10,22:50,398
488,3,10,2,G85,8:00,14:50,793
489,3,10,2,G1301,10:20,19:00,793
490,3,10,2,G99,14:10,21:30,793
491,3,10,2,G1305,15:20,23:40,793
492,3,11,2,G2365,7:10,13:10,478
493,3,11,2,G1377,9:30,14:50,478
494,3,11,2,G1353,13:20,19:00,478
495,3,11,2,G1776,15:10,21:20,502
496,3,11,2,G1365,17:40,23:00,478
497,3,12,2,D952,8:30,10:10,95
498,3,12,2,K360,9:20,13:10,46
499,3,12,2,G7046,12:20,14:10,139
500,3,12,2,G7018,15:00,16:40,139
501,3,12,2,G22,19:00,20:00,134
502,3,13,2,D3072,7:00,12:10,286
